#DocLength Frequency
1	1645922
2	3997733
3	2472617
4	1284590
5	688239
6	374707
7	196539
8	95744
9	58088
10	32005
11	15751
12	8339
13	4263
14	2237
15	1350
16	805
17	517
18	287
19	201
20	166
21	140
22	100
23	61
24	46
25	21
26	29
27	24
28	26
29	15
30	14
31	17
32	8
33	5
34	4
35	8
36	4
37	8
38	5
39	3
41	5
42	1
43	2
44	1
45	2
46	1
47	2
