#DocLength Frequency
3041	1
3042	2
3044	1
3045	1
3047	2
3049	1
3053	2
3060	1
3061	1
3065	1
3067	2
3070	1
3073	1
3074	1
3078	1
3081	1
3082	3
3086	1
3089	1
3090	1
3098	1
3099	1
3101	1
3108	1
3110	2
3111	1
3117	1
3118	1
3120	1
3121	2
3123	2
3125	1
3127	1
3129	1
3133	1
3138	1
3141	1
3143	2
3161	1
3166	1
3169	1
3170	1
3171	1
3173	1
3178	1
3179	1
3187	1
3188	1
3190	2
3191	1
3192	1
3196	1
3198	2
3202	1
3204	1
3206	1
3209	1
3210	1
3213	1
3219	1
3222	1
3223	1
3236	1
3240	2
3247	1
3248	1
3254	1
3263	1
3264	1
3265	1
3266	1
3278	1
3279	1
3280	1
3283	1
3290	1
3293	2
3294	1
3297	1
3298	1
3301	1
3302	1
3312	1
3328	2
3334	1
3335	1
3337	1
3338	1
3339	1
3341	2
3343	1
3345	1
3351	1
3357	1
3358	1
3362	2
3369	1
3370	1
3380	1
3385	1
3388	1
3389	1
3391	1
3396	1
3398	1
3400	1
3401	1
3403	1
3407	1
3409	1
3418	1
3419	1
3427	1
3429	1
3430	1
3438	1
3439	1
3440	1
3448	1
3450	1
3453	1
3455	1
3460	1
3463	1
3466	2
3473	1
3478	1
3483	1
3485	1
3488	1
3490	2
3493	1
3510	1
3515	1
3518	1
3522	1
3523	1
3528	1
3530	1
3545	1
3547	1
3557	1
3565	1
3566	1
3568	1
3571	2
3574	1
3579	1
3583	1
3588	1
3590	1
3591	2
3595	1
3596	1
3599	1
3616	1
3617	1
3620	3
3623	1
3640	1
3645	1
3646	1
3648	1
3649	1
3650	1
3653	1
3655	1
3663	1
3664	1
3666	1
3671	1
3681	3
3683	1
3686	1
3690	1
3697	1
3700	1
3704	1
3715	1
3716	1
3718	1
3719	1
3725	1
3730	1
3731	1
3737	1
3747	1
3753	1
3755	1
3780	1
3792	1
3793	1
3812	1
3821	1
3826	1
3837	1
3840	1
3849	1
3856	1
3863	2
3868	1
3874	1
3880	1
3884	1
3886	1
3894	1
3897	1
3905	1
3916	1
3926	1
3929	1
3940	1
3941	1
3958	1
3965	1
3966	1
3975	2
3989	1
3994	1
3997	1
4000	1
4002	1
4009	1
4010	1
4029	1
4036	1
4038	1
4046	1
4051	1
4074	1
4078	1
4084	2
4104	1
4109	1
4111	1
4116	1
4121	1
4126	1
4137	1
4149	1
4152	1
4154	1
4157	1
4158	1
4160	1
4172	1
4180	1
4189	1
4192	1
4201	1
4206	1
4209	1
4225	1
4228	1
4242	1
4243	1
4244	1
4250	1
4256	1
4258	1
4265	1
4267	1
4271	1
4276	1
4280	1
4298	1
4299	1
4329	1
4333	1
4336	1
4341	1
4348	1
4350	1
4358	1
4372	1
4374	1
4390	1
4404	1
4412	1
4421	1
4426	1
4435	1
4444	1
4448	1
4459	2
4467	1
4478	1
4493	1
4495	1
4498	1
4501	1
4519	1
4520	1
4521	1
4530	1
4534	1
4535	1
4537	1
4539	1
4542	1
4543	1
4571	1
4575	1
4577	1
4589	1
4590	1
4593	1
4610	1
4611	1
4618	1
4641	1
4653	1
4654	1
4660	1
4662	1
4668	1
4676	1
4682	1
4699	1
4718	1
4735	1
4745	1
4771	1
4811	1
4813	1
4820	1
4847	1
4854	1
4858	1
4860	1
4870	1
4896	1
4899	1
4920	1
4923	1
4929	1
4936	1
4950	1
4969	1
4975	2
4991	1
4992	1
4996	1
5012	1
5014	1
5024	1
5033	1
5036	1
5066	1
5068	1
5070	1
5093	1
5094	1
5107	1
5111	2
5121	2
5167	2
5177	1
5188	1
5190	1
5196	1
5198	1
5207	1
5209	1
5211	1
5213	1
5216	1
5228	1
5232	1
5301	1
5306	1
5332	1
5334	1
5337	1
5344	1
5368	1
5376	2
5411	1
5413	1
5426	1
5457	1
5470	1
5516	1
5523	1
5534	1
5539	1
5552	1
5564	1
5569	1
5580	1
5598	1
5616	1
5628	1
5636	1
5646	1
5655	1
5688	1
5689	1
5695	1
5700	1
5703	1
5722	1
5739	1
5742	1
5753	1
5766	2
5768	1
5789	2
5792	1
5798	1
5812	1
5832	1
5840	1
5885	1
5912	1
5917	1
5933	1
5967	1
5979	1
6006	2
6010	1
6016	1
6038	1
6039	1
6040	1
6049	1
6064	1
6081	1
6125	1
6148	1
6195	1
6205	1
6251	1
6252	1
6269	1
6297	1
6314	1
6316	1
6363	1
6365	1
6392	1
6403	1
6406	1
6418	1
6426	1
6450	1
6458	1
6475	1
6493	1
6531	1
6548	1
6557	2
6564	1
6569	1
6571	1
6619	1
6715	1
6734	1
6780	1
6839	1
6858	1
6861	1
6900	1
6999	1
7031	1
7036	1
7081	1
7127	1
7189	1
7211	1
7249	1
7273	1
7280	1
7285	1
7299	1
7310	1
7316	1
7403	1
7452	1
7460	1
7510	1
7580	1
7582	1
7607	1
7730	1
7737	1
7796	1
7801	1
7907	1
8051	1
8073	1
8086	1
8110	1
8150	1
8157	1
8193	1
8196	1
8229	1
8277	1
8350	1
8387	1
8406	1
8472	1
8695	1
8890	1
8941	1
8943	1
9264	1
9396	1
9399	1
9412	1
9428	1
9487	1
9531	1
10130	1
10439	1
10876	1
11101	1
11107	1
11250	1
11331	1
12131	1
12938	1
13497	1
14064	1
14361	1
14580	1
14987	1
16778	1
16809	1
20932	1
22403	1
26133	1
26196	1
26480	1
29270	1
29688	1
32790	1
37172	1
39081	1
39793	1
42067	1
50718	1
69260	1
70556	1
72274	1
76090	1
101944	1
106025	1
114105	1
126645	1
138435	1
145547	1
196030	1
269604	1
