#DocLength Frequency
2	3336521
3	2207804
4	3747953
5	4270508
6	4971474
7	5660188
8	5659844
9	6105396
10	6150870
11	6088772
12	5733924
13	5736878
14	5251700
15	4717255
16	3044109
17	3042865
18	3043969
19	1587623
20	1162263
21	619360
